"Netherlands,"				
				
Year	Age	Female	Male	Total
1854	3	0.02131	0.02098	0.021145
1854	4	0.0152	0.01504	0.01512
1854	5	0.01395	0.01256	0.013255
1854	6	0.01106	0.0091	0.01008
1854	7	0.00914	0.00743	0.008285
1854	8	0.00724	0.0074	0.00732
1854	9	0.00602	0.0058	0.00591
1854	10	0.00581	0.00512	0.005465
1854	11	0.00532	0.00466	0.00499
1854	12	0.00518	0.00462	0.0049
1854	13	0.00493	0.00407	0.0045
1854	14	0.00543	0.00449	0.00496
1854	15	0.00565	0.00428	0.004965
1854	16	0.00529	0.00445	0.00487
1854	17	0.00601	0.0056	0.005805
1854	18	0.00629	0.00734	0.006815
1854	19	0.00673	0.00822	0.007475
1854	20	0.0088	0.00903	0.008915
1854	21	0.00687	0.01008	0.008475
1854	22	0.00884	0.0109	0.00987
1854	23	0.00824	0.0105	0.00937
1854	24	0.00792	0.0095	0.00871
1854	25	0.00913	0.00971	0.00942
1854	26	0.00945	0.00996	0.009705
1854	27	0.00975	0.00998	0.009865
1854	28	0.01002	0.009	0.00951
1854	29	0.00963	0.00859	0.00911
1854	30	0.01041	0.00945	0.00993
1854	31	0.01102	0.00884	0.00993
1854	32	0.01288	0.01033	0.011605
1854	33	0.01382	0.01209	0.012955
1854	34	0.01372	0.01121	0.012465
1854	35	0.01233	0.01084	0.011585
1854	36	0.01364	0.0119	0.01277
1854	37	0.01346	0.01116	0.01231
1854	38	0.01499	0.01294	0.013965
1854	39	0.01549	0.0139	0.014695
1854	40	0.0155	0.01293	0.014215
1854	41	0.01451	0.01366	0.014085
1854	42	0.01511	0.01466	0.014885
1854	43	0.01405	0.01436	0.014205
1854	44	0.01296	0.01523	0.014095
1854	45	0.01514	0.01868	0.01691
1854	46	0.01495	0.01892	0.016935
1854	47	0.01436	0.01817	0.016265
1854	48	0.01511	0.02041	0.01776
1854	49	0.01532	0.01894	0.01713
1854	50	0.01669	0.02143	0.01906
1854	51	0.01721	0.02143	0.01932
1854	52	0.01838	0.02445	0.021415
1854	53	0.01988	0.02394	0.02191
1854	54	0.01922	0.02393	0.021575
1854	55	0.02096	0.02436	0.02266
1854	56	0.02329	0.0295	0.026395
1854	57	0.02382	0.03111	0.027465
1854	58	0.02498	0.03754	0.03126
1854	59	0.02733	0.03218	0.029755
1854	60	0.03154	0.03579	0.033665
1854	61	0.03084	0.03747	0.034155
1854	62	0.03601	0.0395	0.037755
1854	63	0.03932	0.04449	0.041905
1854	64	0.04177	0.04783	0.0448
1854	65	0.04649	0.05572	0.051105
1854	66	0.04879	0.05136	0.050075
1854	67	0.05073	0.05914	0.054935
1854	68	0.06362	0.0665	0.06506
1854	69	0.0602	0.0683	0.06425
1854	70	0.07125	0.0766	0.073925
1854	71	0.06519	0.08049	0.07284
1854	72	0.08533	0.10084	0.093085
1854	73	0.08876	0.10529	0.097025
1854	74	0.09276	0.10058	0.09667
1854	75	0.11486	0.12068	0.11777
1854	76	0.1277	0.12411	0.125905
1854	77	0.1198	0.12966	0.12473
1854	78	0.13631	0.1405	0.138405
1854	79	0.15541	0.14342	0.149415
1854	80	0.15803	0.17154	0.164785
1854	81	0.15733	0.15109	0.15421
1854	82	0.18453	0.1754	0.179965
1854	83	0.19519	0.21399	0.20459
1854	84	0.19993	0.23053	0.21523
1854	85	0.22552	0.2351	0.23031
1854	86	0.24934	0.26424	0.25679
1854	87	0.2775	0.31366	0.29558
1854	88	0.26557	0.30258	0.284075
1854	89	0.28183	0.32526	0.303545
1854	90	0.29868	0.34879	0.323735
1854	91	0.3161	0.37308	0.34459
1854	92	0.33405	0.39802	0.366035
1854	93	0.35249	0.42351	0.388
1854	94	0.37138	0.44942	0.4104
1854	95	0.39067	0.4756	0.433135
1854	96	0.41031	0.50191	0.45611
1854	97	0.43024	0.52822	0.47923
1854	98	0.4504	0.55437	0.502385
1854	99	0.47072	0.58022	0.52547
1854	100	0.49115	0.60564	0.548395
1854	101	0.5116	0.6305	0.57105
1854	102	0.53201	0.65468	0.593345
1854	103	0.55231	0.67809	0.6152
1854	104	0.57245	0.70064	0.636545
1854	105	0.59234	0.72226	0.6573
1854	106	0.61194	0.74289	0.677415
1854	107	0.63118	0.76249	0.696835
1854	108	0.65001	0.78104	0.715525
1854	109	0.66839	0.79852	0.733455
1854	110+	0.68627	0.81493	0.7506
1855	0	0.22172	0.26471	0.243215
1855	1	0.08528	0.08413	0.084705
1855	2	0.04758	0.04891	0.048245
1855	3	0.03019	0.03032	0.030255
1855	4	0.02148	0.02143	0.021455
1855	5	0.017	0.01597	0.016485
1855	6	0.0131	0.01312	0.01311
1855	7	0.01194	0.0119	0.01192
1855	8	0.00891	0.00895	0.00893
1855	9	0.00726	0.00689	0.007075
1855	10	0.00689	0.00665	0.00677
1855	11	0.00621	0.00585	0.00603
1855	12	0.00609	0.00456	0.005325
1855	13	0.00569	0.0039	0.004795
1855	14	0.00593	0.00471	0.00532
1855	15	0.00591	0.00439	0.00515
1855	16	0.00559	0.00442	0.005005
1855	17	0.00635	0.00561	0.00598
1855	18	0.00669	0.00732	0.007005
1855	19	0.00692	0.00796	0.00744
1855	20	0.00982	0.00923	0.009525
1855	21	0.00765	0.01005	0.00885
1855	22	0.00957	0.0107	0.010135
1855	23	0.00979	0.01126	0.010525
1855	24	0.00938	0.01015	0.009765
1855	25	0.00995	0.01055	0.01025
1855	26	0.01023	0.01054	0.010385
1855	27	0.01152	0.01116	0.01134
1855	28	0.01195	0.01036	0.011155
1855	29	0.01116	0.00975	0.010455
1855	30	0.01135	0.00992	0.010635
1855	31	0.01172	0.009	0.01036
1855	32	0.01361	0.01058	0.012095
1855	33	0.01451	0.01214	0.013325
1855	34	0.01534	0.01206	0.0137
1855	35	0.01351	0.01198	0.012745
1855	36	0.0144	0.01263	0.013515
1855	37	0.01624	0.01319	0.014715
1855	38	0.01723	0.01482	0.016025
1855	39	0.0169	0.01509	0.015995
1855	40	0.01699	0.01569	0.01634
1855	41	0.01548	0.0164	0.01594
1855	42	0.01685	0.01828	0.017565
1855	43	0.01602	0.01815	0.017085
1855	44	0.01425	0.0184	0.016325
1855	45	0.01579	0.01981	0.0178
1855	46	0.01646	0.021	0.01873
1855	47	0.01704	0.02161	0.019325
1855	48	0.01707	0.02383	0.02045
1855	49	0.0173	0.02188	0.01959
1855	50	0.01912	0.02518	0.02215
1855	51	0.01986	0.02557	0.022715
1855	52	0.02137	0.02843	0.0249
1855	53	0.02456	0.03009	0.027325
1855	54	0.02344	0.03097	0.027205
1855	55	0.02245	0.0285	0.025475
1855	56	0.02834	0.03171	0.030025
1855	57	0.03105	0.03475	0.0329
1855	58	0.03146	0.03989	0.035675
1855	59	0.0317	0.03689	0.034295
1855	60	0.03633	0.04187	0.0391
1855	61	0.03634	0.04417	0.040255
1855	62	0.0426	0.0491	0.04585
1855	63	0.04753	0.0543	0.050915
1855	64	0.05166	0.05884	0.05525
1855	65	0.05372	0.06752	0.06062
1855	66	0.05885	0.06788	0.063365
1855	67	0.06551	0.07302	0.069265
1855	68	0.07781	0.07486	0.076335
1855	69	0.0781	0.08455	0.081325
1855	70	0.08922	0.09361	0.091415
1855	71	0.08128	0.09018	0.08573
1855	72	0.10635	0.11092	0.108635
1855	73	0.11252	0.12321	0.117865
1855	74	0.11864	0.11763	0.118135
1855	75	0.12188	0.12446	0.12317
1855	76	0.15227	0.15483	0.15355
1855	77	0.18163	0.19167	0.18665
1855	78	0.18596	0.18202	0.18399
1855	79	0.20096	0.18636	0.19366
1855	80	0.19237	0.20731	0.19984
1855	81	0.19706	0.22864	0.21285
1855	82	0.23312	0.2615	0.24731
1855	83	0.27457	0.26077	0.26767
1855	84	0.28221	0.27492	0.278565
1855	85	0.3022	0.27647	0.289335
1855	86	0.33145	0.33652	0.333985
1855	87	0.34734	0.3887	0.36802
1855	88	0.3791	0.36525	0.372175
1855	89	0.40723	0.38759	0.39741
1855	90	0.43599	0.41042	0.423205
1855	91	0.46518	0.43364	0.44941
1855	92	0.49461	0.45716	0.475885
1855	93	0.52408	0.48087	0.502475
1855	94	0.55339	0.50466	0.529025
1855	95	0.58232	0.52844	0.55538
1855	96	0.61071	0.55208	0.581395
1855	97	0.63836	0.57549	0.606925
1855	98	0.66512	0.59857	0.631845
1855	99	0.69086	0.62122	0.65604
1855	100	0.71547	0.64335	0.67941
1855	101	0.73887	0.66489	0.70188
1855	102	0.76098	0.68576	0.72337
1855	103	0.78177	0.70591	0.74384
1855	104	0.80122	0.72528	0.76325
1855	105	0.81934	0.74384	0.78159
1855	106	0.83615	0.76156	0.798855
1855	107	0.85168	0.77842	0.81505
1855	108	0.86597	0.7944	0.830185
1855	109	0.87908	0.80952	0.8443
1855	110+	0.89107	0.82377	0.85742
1856	0	0.20744	0.24207	0.224755
1856	1	0.07027	0.07243	0.07135
1856	2	0.03961	0.03844	0.039025
1856	3	0.02294	0.02321	0.023075
1856	4	0.01708	0.01775	0.017415
1856	5	0.01353	0.01362	0.013575
1856	6	0.01157	0.01204	0.011805
1856	7	0.0104	0.01076	0.01058
1856	8	0.00773	0.00786	0.007795
1856	9	0.00675	0.00649	0.00662
1856	10	0.00626	0.00559	0.005925
1856	11	0.00526	0.0046	0.00493
1856	12	0.00507	0.00429	0.00468
1856	13	0.00497	0.00388	0.004425
1856	14	0.00524	0.00448	0.00486
1856	15	0.00541	0.00419	0.0048
1856	16	0.00573	0.00423	0.00498
1856	17	0.00645	0.00535	0.0059
1856	18	0.00683	0.00711	0.00697
1856	19	0.00726	0.00769	0.007475
1856	20	0.00836	0.00829	0.008325
1856	21	0.0065	0.00922	0.00786
1856	22	0.00807	0.00952	0.008795
1856	23	0.00807	0.00989	0.00898
1856	24	0.0085	0.00975	0.009125
1856	25	0.00905	0.00905	0.00905
1856	26	0.00842	0.0084	0.00841
