"Russia,"				
				
Year	Age	Female	Male	Total
1963	40	915912.2583	550755.8583	1466668.117
1963	41	767569.76	465864.9467	1233434.707
1963	42	693722.7083	437216.2167	1130938.925
1963	43	671494.3483	421468.6483	1092962.997
1963	44	744797.3867	464170.9917	1208968.378
1963	45	679805.3433	427934.1183	1107739.462
1963	46	590683.0033	366369.4317	957052.435
1963	47	708373.605	424941.7183	1133315.323
1963	48	872545.8217	508862.8783	1381408.7
1963	49	941176.4317	549272.9217	1490449.353
1963	50	936537.5633	543506.2933	1480043.857
1963	51	908080.6133	519809.9533	1427890.567
1963	52	894481.015	510619.995	1405101.01
1963	53	852509.6683	485728.7283	1338238.397
1963	54	808719.2233	453431.5833	1262150.807
1963	55	783538.7383	434797.705	1218336.443
1963	56	745473.31	416355.005	1161828.315
1963	57	722168.485	389105.6817	1111274.167
1963	58	702384.0567	362289.7583	1064673.815
1963	59	710249.725	343920.4683	1054170.193
1963	60	687530.8633	309772.4167	997303.28
1963	61	613396.3933	258047.6783	871444.0717
1963	62	630393.3417	248425.5133	878818.855
1963	63	572432.8867	238667.345	811100.2317
1963	64	505972.9117	219707.8817	725680.7933
1963	65	468401.8517	204953.785	673355.6367
1963	66	436664.4033	196386.88	633051.2833
1963	67	439014.6783	195865.9367	634880.615
1963	68	406986.5967	182108.0017	589094.5983
1963	69	389105.135	173780.6517	562885.7867
1963	70	325658.14	151838.2317	477496.3717
1963	71	300749.3883	138274.1383	439023.5267
1963	72	283772.465	125149.3517	408921.8167
1963	73	271298.855	111358.4983	382657.3533
1963	74	266204.1267	105313.3883	371517.515
1963	75	260038.2233	102342.495	362380.7183
1963	76	234418.5083	90424.555	324843.0633
1963	77	207381.1483	78451.765	285832.9133
1963	78	186105.1417	70069.08667	256174.2283
1963	79	164484.7767	61502.79667	225987.5733
1963	80	142986.885	52959.57833	195946.4633
1963	81	121742.1617	45033.00667	166775.1683
1963	82	106251.9933	38870.22	145122.2133
1963	83	90821.91667	32382.37	123204.2867
1963	84	73598.93	25373.33333	98972.26333
1963	85	61065.85	20471.145	81536.995
1963	86	51050.8	16961.795	68012.595
1963	87	41565.61667	13417.09833	54982.715
1963	88	33824.76	10555.27333	44380.03333
1963	89	27636.7	8520.91	36157.61
1963	90	22080.07333	6819.161667	28899.235
1963	91	17297.555	5317.311667	22614.86667
1963	92	14624.26667	4404.686667	19028.95333
1963	93	11819.31667	3538.573333	15357.89
1963	94	8470.99	2433.281667	10904.27167
1963	95	6343.87	1727.21	8071.08
1963	96	4962.54	1383.555	6346.095
1963	97	3773.498333	1054.413333	4827.911667
1963	98	2956.013333	806.6	3762.613333
1963	99	1841.871667	500.2216667	2342.093333
1963	100	908.635	247.5133333	1156.148333
1963	101	602.3716667	164.7833333	767.155
1963	102	426.565	116.375	542.94
1963	103	293.7133333	78.09	371.8033333
1963	104	193.4733333	50.78	244.2533333
1963	105	126.0933333	32.90833333	159.0016667
1963	106	80.84666667	20.70666667	101.5533333
1963	107	50.95333333	12.775	63.72833333
1963	108	31.45166667	7.59	39.04166667
1963	109	18.98333333	4.361666667	23.345
1963	110+	23.77833333	4.303333333	28.08166667
1964	0	1065261.671	1116923.199	2182184.87
1964	1	1141772.672	1192769.724	2334542.396
1964	2	1218062.113	1269630.106	2487692.22
1964	3	1274964.711	1329091.451	2604056.162
1964	4	1309920.079	1363185.866	2673105.945
1964	5	1309425.979	1357441.603	2666867.582
1964	6	1297403.7	1344394.278	2641797.978
1964	7	1278745.121	1327898.449	2606643.57
1964	8	1318918.172	1368013.145	2686931.317
1964	9	1308046.025	1354226.36	2662272.385
1964	10	1260999.548	1304156.425	2565155.973
1964	11	1214228.098	1257518.205	2471746.303
1964	12	1211826.645	1263034.707	2474861.352
1964	13	1184287.257	1253994.463	2438281.72
1964	14	1187713.033	1272475.777	2460188.81
1964	15	1144326.343	1211710.84	2356037.183
1964	16	1039031.4	1073051.325	2112082.725
1964	17	990375.3817	1021511.518	2011886.9
1964	18	768286.7433	796047.26	1564334.003
1964	19	507847.345	528174.4083	1036021.753
1964	20	430140.925	445344.5367	875485.4617
1964	21	520075.13	523256.7217	1043331.852
1964	22	838232.4783	832235.9733	1670468.452
1964	23	1085586.203	1080889.757	2166475.96
1964	24	1187251.148	1193152.87	2380404.018
1964	25	1300157.632	1299020.747	2599178.378
1964	26	1309199.495	1312337.67	2621537.165
1964	27	1215682.148	1214592.745	2430274.893
1964	28	1065615.113	1059591.153	2125206.267
1964	29	923632.37	921271.9933	1844904.363
1964	30	848249.9267	836891.0217	1685140.948
1964	31	936816.3217	910059.3733	1846875.695
1964	32	1014657.527	991839.795	2006497.322
1964	33	1097285.227	1081935.382	2179220.608
1964	34	1185987.252	1145740.735	2331727.987
1964	35	1263243.897	1179122.673	2442366.57
1964	36	1251819.893	1157509.213	2409329.107
1964	37	1200861.767	1052556.092	2253417.858
1964	38	1162412.435	900234.505	2062646.94
1964	39	1096010.17	754861.695	1850871.865
1964	40	1035427.227	655854.0383	1691281.265
1964	41	911934.215	545616.85	1457551.065
1964	42	765240.7067	462486.43	1227727.137
1964	43	688544.3133	432550.0367	1121094.35
1964	44	667924.43	417455.905	1085380.335
1964	45	741646.1983	460362.6283	1202008.827
1964	46	676011.275	423504.5583	1099515.833
1964	47	587409.2483	362267.5783	949676.8267
1964	48	703368.9267	419921.635	1123290.562
1964	49	871205.385	504617.9533	1375823.338
1964	50	938799.7767	543321.04	1482120.817
1964	51	933079.69	536865.7383	1469945.428
1964	52	908683.9483	514386.4783	1423070.427
1964	53	888877.87	502787.8933	1391665.763
1964	54	847725.9467	479023.2783	1326749.225
1964	55	806312.3617	446799.83	1253112.192
1964	56	779210.2217	427248.9867	1206459.208
1964	57	742916	409507.3567	1152423.357
1964	58	718433.805	381066.6717	1099500.477
1964	59	699356.6967	354766.9733	1054123.67
1964	60	701661.4417	335323.0867	1036984.528
1964	61	677109.9933	301740.4367	978850.43
1964	62	609736.9	252784.3433	862521.2433
1964	63	618788.29	240576.2817	859364.5717
1964	64	560706.6317	229749.4683	790456.1
1964	65	496817.8433	211638.3433	708456.1867
1964	66	458257.4833	197083.4183	655340.9017
