"Switzerland,"				
				
Year	Age	Female	Male	Total
1879	47	0.01412	0.01682	0.01547
1879	48	0.01488	0.01938	0.01713
1879	49	0.0154	0.02139	0.018395
1879	50	0.01495	0.0232	0.019075
1879	51	0.01653	0.02153	0.01903
1879	52	0.0177	0.02255	0.020125
1879	53	0.01921	0.02295	0.02108
1879	54	0.02187	0.02375	0.02281
1879	55	0.02162	0.02727	0.024445
1879	56	0.02367	0.02727	0.02547
1879	57	0.02681	0.03326	0.030035
1879	58	0.03105	0.03609	0.03357
1879	59	0.03554	0.04085	0.038195
1879	60	0.03653	0.04406	0.040295
1879	61	0.03331	0.03384	0.033575
1879	62	0.03818	0.04104	0.03961
1879	63	0.04864	0.05504	0.05184
1879	64	0.05049	0.05415	0.05232
1879	65	0.05314	0.05966	0.0564
1879	66	0.05691	0.05842	0.057665
1879	67	0.07045	0.06702	0.068735
1879	68	0.07188	0.0733	0.07259
1879	69	0.08502	0.08204	0.08353
1879	70	0.09612	0.09243	0.094275
1879	71	0.09883	0.10006	0.099445
1879	72	0.10348	0.09009	0.096785
1879	73	0.11449	0.12582	0.120155
1879	74	0.11453	0.13231	0.12342
1879	75	0.13755	0.14419	0.14087
1879	76	0.15008	0.1491	0.14959
1879	77	0.12848	0.16011	0.144295
1879	78	0.15522	0.17557	0.165395
1879	79	0.16274	0.1787	0.17072
1879	80	0.18259	0.2055	0.194045
1879	81	0.18401	0.20426	0.194135
1879	82	0.21582	0.23884	0.22733
1879	83	0.2419	0.21723	0.229565
1879	84	0.28142	0.28614	0.28378
1879	85	0.27703	0.30872	0.292875
1879	86	0.3241	0.31543	0.319765
1879	87	0.35467	0.33854	0.346605
1879	88	0.38647	0.36244	0.374455
1879	89	0.41927	0.38704	0.403155
1879	90	0.45279	0.41223	0.43251
1879	91	0.48676	0.43789	0.462325
1879	92	0.52084	0.46388	0.49236
1879	93	0.55473	0.49008	0.522405
1879	94	0.58812	0.51632	0.55222
1879	95	0.62072	0.54248	0.5816
1879	96	0.65226	0.56841	0.610335
1879	97	0.68253	0.59396	0.638245
1879	98	0.71132	0.61902	0.66517
1879	99	0.7385	0.64346	0.69098
1879	100	0.76398	0.66717	0.715575
1879	101	0.78768	0.69007	0.738875
1879	102	0.8096	0.71207	0.760835
1879	103	0.82974	0.73312	0.78143
1879	104	0.84815	0.75315	0.80065
1879	105	0.8649	0.77216	0.81853
1879	106	0.88006	0.7901	0.83508
1879	107	0.89373	0.80699	0.85036
1879	108	0.906	0.82282	0.86441
1879	109	0.91699	0.83762	0.877305
1879	110+	0.9268	0.8514	0.8891
1880	0	0.19087	0.23883	0.21485
1880	1	0.03697	0.0371	0.037035
1880	2	0.01863	0.02016	0.019395
1880	3	0.01404	0.01554	0.01479
1880	4	0.01202	0.01228	0.01215
1880	5	0.0085	0.00782	0.00816
1880	6	0.00686	0.00759	0.007225
1880	7	0.00603	0.00627	0.00615
1880	8	0.00512	0.00454	0.00483
1880	9	0.00468	0.00474	0.00471
1880	10	0.00422	0.00384	0.00403
1880	11	0.00378	0.00314	0.00346
1880	12	0.00236	0.00305	0.002705
1880	13	0.00353	0.00277	0.00315
1880	14	0.00329	0.00363	0.00346
1880	15	0.00531	0.00398	0.004645
1880	16	0.00551	0.00391	0.00471
1880	17	0.00617	0.00505	0.00561
1880	18	0.00543	0.00602	0.005725
1880	19	0.00523	0.00603	0.00563
1880	20	0.00569	0.00766	0.006675
1880	21	0.00666	0.00711	0.006885
1880	22	0.00681	0.00787	0.00734
1880	23	0.00706	0.00798	0.00752
1880	24	0.00733	0.00738	0.007355
1880	25	0.00779	0.00825	0.00802
1880	26	0.00846	0.0085	0.00848
1880	27	0.00859	0.00755	0.00807
1880	28	0.00773	0.00745	0.00759
1880	29	0.0091	0.0087	0.0089
1880	30	0.00839	0.01043	0.00941
1880	31	0.00902	0.00977	0.009395
1880	32	0.00895	0.00979	0.00937
1880	33	0.00993	0.00977	0.00985
1880	34	0.01061	0.01013	0.01037
1880	35	0.01029	0.01239	0.01134
1880	36	0.01037	0.01196	0.011165
1880	37	0.01056	0.01214	0.01135
1880	38	0.01097	0.01316	0.012065
1880	39	0.01149	0.01228	0.011885
1880	40	0.013	0.01423	0.013615
1880	41	0.0106	0.01311	0.011855
1880	42	0.01044	0.01277	0.011605
1880	43	0.01118	0.01443	0.012805
1880	44	0.01231	0.01395	0.01313
